6193,0,3022,48,0,26,92.31,RWH
3327,0,2120,68,0,57,63.16,SPT
6184,0,3017,48,0,26,88.89,SPT
581,0,1665,5,0,3,66.67,RWH
1111,0,3225,28,2,23,78.26,SPT
3941,0,10501,12,0,12,91.67,FR
289,0,1228,93,0,93,79.79,RWH
273,0,1188,92,0,92,70.65,RWH
273,0,1186,92,0,92,65.22,SPT
6887,0,8227,0,0,0,0.0,ST
5349,0,7808,0,0,0,0.0,FF
5385,0,7657,11,0,11,0.0,FF
2027,0,1737,80,0,72,68.06,RWH
286,0,1217,92,0,92,67.39,RWH
5343,0,7646,0,0,0,0.0,FF
305,0,1245,95,2,93,82.8,SPT
1240,0,3001,71,2,66,72.73,RWH
1657,0,1632,80,0,75,70.67,RWH
6971,0,7951,0,0,0,0.0,SPEC
1144,0,3470,24,2,19,89.47,SPT
5346,0,7985,0,0,0,0.0,PF
6812,0,8399,0,0,0,0.0,SPEC
3180,0,2299,25,0,14,78.57,RWH
414,0,1232,89,0,89,60.67,SPT
273,0,1183,91,0,91,79.35,SPT
5373,0,2829,42,0,23,86.96,RWH
6162,0,3011,46,0,25,92.0,RWH
1967,0,2003,16,0,9,77.78,SPT
276,0,1196,92,0,92,69.57,RWH
7736,0,1001,3049,3047,0,0.0,SPEC
4559,0,12219,12,0,12,0.0,PF
273,0,1183,91,0,91,73.33,SPT
280,0,1188,88,1,88,0.0,RWH
5326,0,8038,12,3006,12,0.0,FF
841,0,1728,7,0,4,75.0,SPT
2586,0,1908,72,0,64,65.62,SPT
4631,0,12213,12,0,12,0.0,PF
1084,0,3260,19,2,14,100.0,SPT
3298,0,2106,68,0,57,63.16,RWH
1222,0,3061,90,2,90,0.0,RWH
5410,0,7676,0,0,0,0.0,FF
1168,0,3070,47,2,42,59.52,SPT
5348,0,7738,0,0,0,0.0,PF
719,0,1288,84,0,83,65.06,SPT
930,0,1380,85,0,83,65.85,SPT
1090,0,3433,21,2,16,94.12,SPT
0,0,1537,0,0,0,0.0,RWH
2298,0,1829,76,3011,69,56.06,SPT
5312,0,8036,11,0,11,0.0,PF
1120,0,3165,31,2,26,73.08,SPT
276,0,1196,92,0,92,72.83,RWH
2211,0,1783,77,0,70,67.14,SPT
4888,0,2608,90,0,90,0.0,RWH
1833,0,1989,14,0,8,75.0,RWH
4958,0,2730,38,0,21,85.71,RWH
7643,0,1010,2990,2988,1,0.0,ST
4688,0,12361,12,0,12,0.0,PF
5644,0,2838,51,0,31,74.19,SPT
1198,0,3277,57,2,52,65.38,SPT
1258,0,3217,77,2,72,76.39,RWH
6746,0,8332,0,0,0,0.0,ST
5311,0,8036,11,3055,11,0.0,FF
1217,0,3058,61,3,55,67.86,RWH
3909,0,2488,90,3049,90,0.0,RWH
432,0,1203,87,0,87,62.07,RWH
273,0,1189,92,0,92,69.57,RWH
1565,0,1596,83,0,78,70.51,RWH
270,0,1170,90,0,90,66.67,SPT
3542,0,2204,66,0,54,64.81,SPT
1738,0,1644,81,0,76,69.74,SPT
1042,0,3263,5,2,0,0.0,SPT
1093,0,3430,22,2,17,88.89,RWH
279,0,1204,92,0,92,69.57,SPT
1159,0,3119,45,2,40,57.5,SPT
2465,0,2119,20,0,11,81.82,RWH
3559,0,2407,27,0,15,80.0,SPT
1063,0,3226,12,2,7,100.0,SPT
289,0,1224,93,1,92,76.09,SPT
279,0,1203,90,0,90,0.0,RWH
1631,0,1633,82,0,77,71.05,RWH
4905,0,2713,38,0,21,85.71,RWH
4009,0,10574,12,0,12,91.67,FR
5411,0,7851,12,3034,12,0.0,FF
7739,0,1035,3014,3012,1,0.0,RWH
282,0,1216,93,0,93,82.98,SPT
1557,0,1924,12,0,7,71.43,RWH
1144,0,3372,39,2,34,64.71,SPT
6306,0,3080,48,0,26,92.31,SPT
6284,0,3097,48,0,27,92.31,RWH
7718,0,1034,3004,3000,0,0.0,ST
5419,0,7678,0,0,0,0.0,FF
285,0,1232,94,0,94,82.98,SPT
289,0,1228,93,0,93,78.26,RWH
1165,0,3091,47,2,42,59.52,RWH
5083,0,2673,54,0,37,62.16,SPT
5598,0,2850,51,0,32,71.88,RWH
5758,0,2860,48,0,28,78.57,SPT
3939,0,10601,12,0,12,90.91,FR
928,0,1778,7,0,4,50.0,RWH
1268,0,1827,11,0,6,83.33,SPT
5347,0,8029,0,0,0,0.0,PF
5364,0,1570,90,0,90,0.0,RWH
4049,0,10597,12,0,12,91.67,FR
279,0,1204,92,0,92,72.83,SPT
292,0,1239,95,1,93,82.8,RWH
1175,0,3002,83,2,78,76.92,RWH
279,0,1209,93,3015,93,74.19,SPT
6937,0,7980,0,0,0,0.0,ST
4448,0,2490,61,0,46,58.7,RWH
6305,0,3082,48,0,26,92.31,RWH
6272,0,6223,49,17,49,91.84,SPT
6282,0,3066,49,0,27,88.89,SPT
4620,0,12315,12,0,12,0.0,PF
273,0,1183,91,0,91,78.02,SPT
283,0,1201,92,1,91,65.22,RWH
0,0,1568,0,0,0,0.0,SPT
4046,0,10677,11,0,11,90.91,FR
1201,0,3072,58,2,53,66.04,RWH
6976,0,7953,0,0,0,0.0,ST
6250,0,3050,47,0,26,96.15,RWH
1195,0,3061,56,2,51,64.71,RWH
273,0,1180,90,0,90,63.33,SPT
6203,0,3032,47,0,26,92.0,SPT
4644,0,2631,36,0,20,85.0,SPT
5327,0,7616,0,0,0,0.0,PF
956,0,1366,83,0,81,66.25,SPT
279,0,1209,93,0,93,76.34,RWH
6280,12,6233,170,3,170,0.0,RWH
270,0,1170,90,0,90,71.11,SPT
282,0,1222,94,0,94,80.65,SPT
289,0,1227,94,1,93,78.49,RWH
3419,0,2362,27,0,15,86.67,RWH
3981,0,10537,12,0,12,91.67,FR
112,0,1564,0,0,0,0.0,SPT
1093,0,3250,22,2,17,94.12,RWH
417,0,1221,88,0,88,63.64,SPT
276,0,1196,92,0,92,68.48,SPT
279,0,1217,94,0,94,82.98,RWH
5311,0,8032,0,0,0,0.0,PF
5349,0,7768,12,3056,12,0.0,FF
2983,0,2280,31,0,13,69.23,SPT
5348,0,7660,12,3015,12,0.0,FF
282,0,1222,94,0,94,82.98,RWH
276,0,1196,92,0,92,71.74,SPT
5349,0,7809,12,0,12,0.0,FF
5345,0,7648,0,0,0,0.0,FF
4592,0,12152,11,3031,11,0.0,PF
3970,0,10521,12,0,12,91.67,FR
5411,0,7658,0,0,0,0.0,FF
3233,0,2100,68,0,58,63.79,SPT
7717,0,1053,2981,2976,1,0.0,RWH
286,0,1220,93,0,93,79.57,RWH
6130,0,2989,49,0,27,88.89,SPT
276,0,1196,92,0,92,67.39,SPT
276,0,1196,92,3049,92,73.12,SPT
0,0,1568,0,0,0,0.0,RWH
275,0,1191,92,0,92,75.82,SPT
5342,0,8048,11,3033,11,0.0,FF
277,0,1182,91,1,90,67.78,SPT
7548,0,999,2950,2943,6,0.0,ST
5178,0,2692,54,0,36,63.89,SPT
6766,0,8204,0,0,0,0.0,SPEC
282,0,1222,94,0,94,82.8,SPT
5890,0,2899,47,0,27,85.19,RWH
3509,0,2201,67,0,56,63.64,SPT
7551,0,1013,2943,2938,3,0.0,ST
283,0,1202,91,0,91,62.64,RWH
299,0,1233,94,1,93,77.42,SPT
282,0,1221,93,0,93,76.34,RWH
1075,0,3456,16,2,11,100.0,SPT
270,0,1170,90,0,90,74.44,SPT
7712,0,999,3035,3031,0,0.0,ST
3938,0,10488,12,0,12,91.67,FR
5149,0,2665,53,0,35,62.86,RWH
6903,0,8158,0,0,0,0.0,SPEC
273,0,1183,91,0,91,76.92,RWH
6151,0,3005,47,0,26,92.31,RWH
289,0,1232,95,1,94,80.85,RWH
0,0,1568,0,0,0,0.0,RWH
1132,0,3175,90,2,90,0.0,RWH
280,0,1189,90,0,90,59.34,SPT
292,0,1240,93,0,93,76.34,RWH
5357,0,7614,12,3020,12,0.0,FF
276,0,1196,92,0,92,69.57,SPT
279,0,1209,93,0,93,74.19,SPT
274,0,1192,92,0,92,67.39,SPT
273,0,1183,91,0,91,76.92,SPT
7753,0,1010,3048,3042,1,0.0,ST
957,0,2269,88,2,83,78.31,SPT
279,0,1209,93,0,93,78.49,RWH
3897,0,10470,12,0,12,91.67,FR
1487,0,1912,12,0,7,71.43,RWH
286,0,1215,92,0,92,75.0,SPT
5358,0,7614,0,0,0,0.0,FF
1202,0,3097,56,3,50,74.0,SPT
1129,0,3164,34,2,29,68.97,RWH
5358,0,7949,0,0,0,0.0,PF
282,0,1216,93,0,93,79.57,RWH
44,0,1538,0,0,0,0.0,SPT
283,0,1202,91,0,91,72.53,SPT
6237,0,3045,49,0,27,88.89,SPT
6797,0,8389,0,0,0,0.0,ST
5090,0,2772,38,0,21,85.71,SPT
5335,0,7643,11,3021,11,0.0,FF
1255,0,1481,83,0,79,67.09,SPT
273,0,1186,92,0,92,77.17,RWH
1249,0,3231,74,2,69,73.91,SPT
6945,0,7967,0,0,0,0.0,SPEC
3155,0,2280,24,0,14,76.92,SPT
6191,0,3025,46,0,25,92.0,RWH
1231,0,3036,68,2,63,71.43,SPT
6768,0,8209,0,0,0,0.0,SPEC
5331,0,7629,11,2994,11,0.0,FF
3934,0,10576,12,0,12,91.67,FR
5970,0,2984,45,0,25,88.0,SPT
1081,0,3227,18,2,13,100.0,SPT
273,0,1183,91,0,91,62.64,SPT
7725,0,1002,3040,3033,2,0.0,ST
616,0,1284,87,0,86,63.95,RWH
273,0,1183,91,0,91,67.03,RWH
0,0,1539,0,0,0,0.0,SPT
4560,0,12168,11,3040,11,0.0,PF
1190,0,3067,52,3,46,60.87,RWH
2009,0,1736,78,0,72,70.83,SPT
5467,0,7774,12,0,12,0.0,FF
745,0,1298,86,3007,84,65.48,SPT
279,0,1212,94,0,94,82.98,SPT
4495,0,2494,60,0,45,60.0,SPT
567,0,1595,93,2,89,80.9,RWH
6983,0,8089,0,0,0,0.0,SPEC
282,0,1222,94,0,94,82.98,SPT
5346,0,7951,11,3027,11,0.0,FF
6766,0,8217,0,0,0,0.0,ST
281,0,1220,94,0,94,81.91,RWH
3,0,1546,0,0,0,0.0,RWH
4017,0,2330,62,0,48,56.25,SPT
6263,0,3057,49,0,27,88.89,SPT
2032,0,2073,23,0,9,75.0,SPT
1123,0,3400,32,2,27,70.37,SPT
5442,0,2855,42,0,23,91.3,SPT
5171,0,2782,40,0,22,86.36,SPT
5592,0,2827,50,0,31,70.97,SPT
279,0,1209,93,0,93,79.57,RWH
5945,0,2926,47,0,27,81.48,SPT
806,0,1342,86,0,84,64.29,SPT
283,0,1202,91,0,91,71.43,RWH
1072,0,3459,15,2,10,100.0,RWH
279,0,1212,94,0,94,82.98,RWH
1051,0,3279,8,2,3,100.0,SPT
1207,0,3022,60,2,55,67.27,SPT
282,0,1223,95,0,95,82.98,RWH
4052,0,10629,12,0,12,91.67,FR
3996,0,10704,11,0,11,90.91,FR
4731,0,2552,57,0,41,56.1,SPT
4105,0,10772,11,0,11,90.91,FR
282,0,1222,94,0,94,82.98,RWH
1247,0,3032,170,2,170,0.0,RWH
4033,0,10673,11,0,11,90.91,FR
51,0,1634,0,0,0,0.0,RWH
282,0,1223,95,0,95,81.91,RWH
273,0,1183,91,0,91,74.73,RWH
279,0,1216,94,0,94,80.65,RWH
4584,0,1568,170,3057,170,0.0,RWH
4402,0,2568,34,0,19,89.47,RWH
1240,0,1825,11,0,6,66.67,RWH
3307,0,2316,25,0,14,78.57,SPT
7715,0,1006,3035,3034,0,0.0,SPEC
276,0,1196,92,0,92,81.32,SPT
6116,0,2988,47,0,26,92.31,RWH
3743,0,2429,90,0,90,0.0,RWH
1130,0,2706,84,2,79,78.75,SPT
6873,0,8286,0,0,0,0.0,ST
250,0,2067,0,0,0,0.0,SPT
273,0,1183,91,0,91,63.74,SPT
276,0,1196,92,0,92,79.12,RWH
1741,0,1941,14,0,8,75.0,SPT
1229,0,2909,83,2,78,76.92,RWH
4420,0,2493,60,0,45,57.78,RWH
292,0,2149,0,0,0,0.0,RWH
3080,0,2277,23,0,13,76.92,RWH
2884,0,2231,22,0,12,83.33,RWH
4693,0,2664,36,0,20,85.0,RWH
6787,0,8390,0,0,0,0.0,SPEC
279,0,1209,93,0,93,78.49,RWH
6877,0,8267,0,0,0,0.0,SPEC
283,0,1202,91,0,91,62.64,SPT
5147,0,2655,52,0,34,64.71,RWH
1142,0,2934,84,2,79,77.22,RWH
279,0,1209,93,0,93,79.57,RWH
1983,0,1712,78,0,72,68.06,RWH
4575,0,12270,12,3028,12,0.0,PF
1635,0,1948,12,0,7,71.43,SPT
273,0,1183,91,0,91,69.23,RWH
292,0,1241,94,0,94,82.98,RWH
1265,0,2996,78,3,72,76.39,RWH
276,0,1196,92,0,92,68.48,SPT
1159,0,3340,44,2,39,57.5,RWH
3878,0,2310,65,0,52,61.54,RWH
1178,0,3100,50,2,45,75.56,SPT
285,0,1232,94,0,94,82.98,RWH
0,0,1568,0,0,0,0.0,RWH
4741,0,2648,36,0,20,90.0,RWH
5354,0,7947,12,0,12,0.0,FF
6100,0,2974,47,0,26,88.46,RWH
4269,0,2547,33,0,18,83.33,RWH
5041,0,2659,55,0,38,62.16,SPT
905,0,2142,88,2,83,77.11,SPT
6305,0,3080,48,0,26,92.31,SPT
282,0,1222,94,0,94,79.79,RWH
5267,0,2786,40,0,22,90.91,SPT
781,0,2164,88,1,85,78.82,SPT
7686,0,1002,3022,3015,2,0.0,RWH
1202,0,3301,56,3,50,64.0,SPT
279,0,1209,93,0,93,79.57,RWH
5311,0,8036,12,2998,12,0.0,FF
5757,0,2902,44,0,24,91.67,RWH
270,0,1170,90,0,90,70.0,RWH
4905,0,2607,54,0,38,57.89,SPT
3942,0,10603,11,0,11,90.91,FR
6158,0,3006,48,0,26,92.31,RWH
4698,0,2536,57,0,41,56.1,SPT
1048,0,3502,8,2,3,100.0,SPT
7730,0,1020,3027,3026,0,0.0,SPEC
2283,0,2080,18,0,10,80.0,SPT
1213,0,3036,63,2,58,68.97,RWH
7762,0,1023,3041,3039,0,0.0,SPEC
4851,0,2608,57,0,41,58.54,RWH
6161,0,6096,168,1499,168,0.0,RWH
279,0,1206,92,0,92,70.65,SPT
5377,0,7624,12,0,12,0.0,FF
5311,0,8033,0,0,0,0.0,FF
5312,0,8034,0,0,0,0.0,PF
1199,0,3047,55,3,49,66.0,RWH
1259,0,3031,90,2,90,0.0,RWH
6193,0,3048,49,0,28,88.89,RWH
273,0,1183,91,0,91,73.63,SPT
291,0,1232,94,1,93,82.8,RWH
279,0,1209,93,0,93,77.42,RWH
1233,0,1857,11,0,6,66.67,RWH
1201,0,3164,43,2,38,57.89,RWH
270,0,1170,90,0,90,68.89,RWH
6766,0,8209,0,0,0,0.0,SPEC
5355,0,7603,0,0,0,0.0,FF
5450,0,7794,0,0,0,0.0,PF
1217,0,3067,61,3,55,69.09,RWH
270,0,1170,88,3055,88,0.0,RWH
5509,0,2781,49,0,30,73.33,RWH
6164,0,3026,47,0,26,88.46,RWH
4560,0,12232,11,0,11,0.0,PF
292,0,1240,95,1,94,83.16,SPT
273,0,1186,90,0,90,0.0,RWH
286,0,1215,90,0,90,0.0,RWH
276,0,1198,92,0,92,68.48,RWH
289,0,1228,93,0,93,81.91,RWH
1217,0,3286,61,3,55,69.09,RWH
6092,0,3017,90,0,90,0.0,RWH
2946,0,2233,23,0,13,76.92,RWH
279,0,1209,93,0,93,78.49,RWH
0,0,1569,0,0,0,0.0,SPT
330,0,1598,3,0,2,0.0,SPT
283,0,1200,91,1,90,75.82,SPT
1975,0,2020,16,0,9,77.78,RWH
4034,0,10613,11,0,11,90.91,FR
1192,0,3035,55,2,50,64.0,RWH
280,0,1191,90,0,90,70.0,RWH
1270,0,3205,81,2,76,76.32,RWH
2266,0,2071,18,0,10,80.0,SPT
2912,0,2237,22,0,12,75.0,RWH
1064,0,2525,86,2,81,77.78,RWH
276,0,1196,92,0,92,68.48,SPT
282,0,1216,93,0,93,79.57,RWH
1231,0,3049,68,2,63,71.43,RWH
279,0,1209,93,0,93,79.57,SPT
1204,0,3263,59,2,54,66.67,RWH
5313,0,8039,12,3023,12,0.0,FF
135,0,1808,0,0,0,0.0,SPT
3939,0,10467,11,0,11,81.82,FR
0,0,1543,0,0,0,0.0,SPT
286,0,1209,91,0,91,78.02,SPT
270,0,1170,90,0,90,74.44,RWH
282,0,1223,94,0,95,82.98,SPT
280,0,1183,91,1,90,67.78,SPT
6142,0,3001,46,0,25,92.0,RWH
946,0,2251,88,2,83,79.52,RWH
270,0,1170,90,0,90,69.23,RWH
292,0,1208,92,0,92,73.91,SPT
6043,0,3005,45,3017,25,88.0,SPT
1192,0,1462,90,0,90,0.0,RWH
3833,0,2438,29,0,16,87.5,RWH
5057,0,2774,44,0,21,85.71,RWH
6896,0,8379,0,0,0,0.0,SPEC
7732,0,1024,3025,3022,0,0.0,SPEC
280,0,1196,91,0,91,71.43,RWH
270,0,1170,90,3029,90,71.43,SPT
279,0,1209,93,0,93,79.57,RWH
1090,0,3461,21,2,16,100.0,RWH
279,0,1209,93,0,93,74.19,SPT
4558,0,12188,11,3027,11,0.0,PF
1377,0,1863,11,0,6,66.67,SPT
1189,0,3278,54,2,49,64.0,SPT
6068,0,3018,53,0,25,88.0,SPT
273,0,1183,91,0,91,75.82,RWH
4233,0,2533,33,0,18,83.33,RWH
1125,0,3200,33,2,28,71.43,SPT
5363,0,7625,0,0,0,0.0,PF
5376,0,7912,12,0,12,0.0,FF
280,0,1188,91,1,90,67.78,SPT
1111,0,3432,28,2,23,82.61,RWH
1267,0,2980,81,2,76,77.63,SPT
1373,0,1859,11,0,6,66.67,RWH
1732,0,1945,14,0,8,75.0,RWH
2704,0,2161,22,0,12,75.0,SPT
4767,0,2689,36,0,20,90.0,SPT
2560,0,1900,74,0,66,65.15,SPT
4469,0,2469,59,0,44,56.82,SPT
3596,0,2402,27,0,15,80.0,SPT
7503,0,958,2968,2959,6,0.0,RWH
4576,0,12252,12,3035,12,0.0,PF
282,0,1222,94,0,94,82.8,SPT
289,0,1226,94,1,93,75.0,SPT
958,0,1385,83,0,81,66.67,SPT
1231,0,3021,68,2,63,73.02,SPT
292,0,1240,94,0,94,80.85,SPT
289,0,1228,93,0,93,80.85,SPT
0,0,1540,0,0,0,0.0,SPT
5091,0,2772,38,0,21,90.48,SPT
5347,0,7622,0,0,0,0.0,PF
293,0,1240,90,1,90,0.0,RWH
3272,0,2108,67,0,57,63.16,RWH
1126,0,3389,33,2,28,68.97,SPT
489,0,2536,2,1,0,0.0,SPT
279,0,1206,92,0,92,70.65,SPT
6203,0,3029,48,0,26,92.31,RWH
4197,0,2410,62,0,48,58.33,SPT
1271,0,3031,90,3,90,0.0,RWH
3938,0,2479,31,0,17,88.24,SPT
1210,0,3026,61,2,56,68.42,SPT
5418,0,7846,0,0,0,0.0,FF
6744,0,8323,0,0,0,0.0,SPEC
7693,0,974,3052,3049,1,0.0,SPEC
292,0,1235,94,1,93,82.8,SPT
1523,0,1583,82,0,77,72.73,SPT
5346,0,7920,12,3032,12,0.0,FF
3206,0,2097,69,0,59,64.41,SPT
1249,0,3225,75,2,70,74.29,RWH
6864,0,8083,0,0,0,0.0,ST
1252,0,3231,75,2,70,74.29,RWH
276,0,1191,91,0,91,78.02,RWH
5782,0,2909,50,0,30,73.33,RWH
3697,0,2401,88,0,88,0.0,RWH
2459,0,1864,90,0,90,0.0,RWH
3954,0,2351,64,0,51,60.78,SPT
6908,0,8126,0,0,0,0.0,SPEC
1183,0,3292,52,2,47,62.5,SPT
0,0,1569,0,0,0,0.0,SPT
1490,0,1906,12,0,7,71.43,RWH
285,0,1235,92,0,92,0.0,RWH
286,0,1214,93,1,92,67.39,RWH
942,0,3142,2,1,0,0.0,SPT
490,0,1649,4,0,3,50.0,SPT
289,0,1228,94,1,94,82.98,SPT
5349,0,7949,0,0,0,0.0,PF
5319,0,2828,40,0,22,86.36,RWH
7741,0,1012,3035,3034,0,0.0,SPEC
4629,0,12324,11,3013,11,0.0,PF
2437,0,1862,75,0,67,67.16,SPT
0,0,1536,0,0,0,0.0,RWH
270,0,1170,90,0,90,71.11,RWH
2765,0,2196,22,0,12,75.0,SPT
7776,0,1095,2969,2970,91,0.0,RWH
282,0,1222,94,0,94,80.65,RWH
7771,0,1036,3035,3033,0,0.0,ST
6934,0,7990,0,0,0,0.0,SPEC
273,0,1614,3,0,2,0.0,RWH
1114,0,3176,29,2,24,75.0,SPT
2210,0,2062,18,0,10,80.0,RWH
6253,0,3056,46,0,25,92.0,SPT
1048,0,3291,8,2,3,100.0,RWH
0,0,1572,0,0,0,0.0,RWH
286,0,1214,90,0,90,0.0,RWH
1688,0,1630,82,0,77,70.13,RWH
4242,0,2582,41,0,18,83.33,RWH
283,0,1202,91,0,91,65.93,SPT
5365,0,2831,42,0,23,86.96,SPT
3846,0,10278,12,0,12,83.33,FR
3520,0,2380,88,3035,88,0.0,RWH
6854,0,8371,0,0,0,0.0,SPEC
3094,0,2284,23,0,13,76.92,SPT
403,0,2338,0,0,0,0.0,SPT
279,0,1209,93,0,93,79.79,RWH
1729,0,1963,14,0,8,75.0,RWH
5920,0,2920,47,0,27,85.19,SPT
282,0,1215,93,0,93,82.98,SPT
5470,0,7795,0,0,0,0.0,FF
4653,0,12238,12,3011,12,0.0,PF
1048,0,3284,7,2,2,100.0,SPT
3942,0,10488,12,0,12,91.67,FR
3915,0,10436,11,0,11,81.82,FR
4641,0,12334,12,3021,12,0.0,PF
1375,0,1527,83,0,79,67.09,SPT
1121,0,1437,84,0,81,65.43,SPT
3900,0,10417,12,0,12,91.67,FR
282,0,1225,94,0,94,82.98,SPT
289,0,1228,93,0,93,70.97,RWH
4571,0,12147,12,3013,12,0.0,PF
283,0,1201,92,1,91,73.33,RWH
3131,0,2070,70,0,60,65.0,SPT
3841,0,2282,64,0,51,58.82,SPT
5407,0,7871,12,0,12,0.0,FF
270,0,1176,91,0,91,73.63,RWH
1520,0,1914,12,0,7,85.71,SPT
3510,0,2407,34,0,16,73.33,SPT
2865,0,1977,72,0,62,64.52,SPT
5858,0,2919,45,0,25,92.0,RWH
1273,0,3014,82,2,77,76.62,RWH
283,0,1203,92,0,92,66.3,RWH
4066,0,2504,31,0,17,88.24,RWH
4667,0,644,1866,1812,43,0.0,RWH
2706,0,1934,73,0,64,64.06,RWH
273,0,1183,91,0,91,79.35,SPT
2560,0,1913,74,0,66,67.69,SPT
7717,0,984,3055,3052,55,0.0,RWH
5464,0,7740,12,2989,12,0.0,FF
1048,0,3282,8,2,3,100.0,RWH
4322,0,2460,62,0,47,57.45,RWH
286,0,1217,92,0,92,78.26,SPT
738,0,2073,89,1,86,79.07,SPT
5341,0,7621,0,0,0,0.0,PF
279,0,1215,94,0,94,81.72,SPT
4890,0,2587,53,0,37,59.46,RWH
2570,0,2185,28,0,12,75.0,SPT
6861,0,8353,0,0,0,0.0,SPEC
2943,0,2231,23,0,13,84.62,SPT
1262,0,2962,82,2,77,76.62,SPT
455,0,2469,2,1,0,0.0,SPT
962,0,2541,88,3,82,79.27,RWH
3997,0,10485,11,0,11,83.33,FR
5314,0,8036,12,3044,12,0.0,FF
6854,0,8383,0,0,0,0.0,SPEC
0,0,1536,90,0,90,0.0,RWH
6804,0,8418,0,0,0,0.0,ST
283,0,1202,91,0,91,63.74,RWH
2527,0,1893,75,0,67,65.15,SPT
276,0,1196,92,0,92,67.03,SPT
5333,0,7634,0,0,0,0.0,PF
273,0,1183,91,0,91,65.93,SPT
0,0,1539,0,0,0,0.0,RWH
5403,0,7876,11,0,11,0.0,PF
813,0,1344,85,0,83,65.06,RWH
273,0,1181,91,0,91,76.92,SPT
1201,0,3265,58,2,53,66.04,SPT
0,0,1540,0,0,0,0.0,SPT
0,0,1536,0,0,0,0.0,SPT
5349,0,7787,0,0,0,0.0,FF
804,0,1341,86,0,84,66.67,RWH
6876,0,8271,0,0,0,0.0,SPEC
1153,0,3112,42,2,37,59.46,SPT
6310,0,3082,48,0,26,92.31,SPT
1802,0,1642,78,0,73,60.27,RWH
279,0,1209,93,0,93,75.27,SPT
5410,0,7685,0,0,0,0.0,FF
7610,0,937,3046,3042,1,0.0,RWH
4402,0,2568,34,0,19,84.21,SPT
276,0,1196,92,0,92,68.48,SPT
6305,0,3079,48,0,26,92.31,RWH
273,0,1183,91,0,91,75.56,SPT
4658,0,2552,56,0,41,56.1,RWH
666,0,2853,92,1,92,0.0,RWH
3925,0,2309,63,0,49,57.14,RWH
5784,0,2873,48,0,28,78.57,SPT
282,0,1217,93,0,93,79.57,SPT
3839,0,2488,37,0,16,87.5,SPT
2193,0,2063,17,0,10,77.78,RWH
276,0,1191,90,3010,90,0.0,RWH
1135,0,3176,36,2,31,67.74,RWH
1154,0,3145,41,2,37,59.46,RWH
7761,0,1022,3046,3044,0,0.0,SPEC
0,0,1572,0,0,0,0.0,RWH
1075,0,3218,16,2,11,100.0,RWH
704,0,1997,89,1,86,79.07,RWH
487,0,1495,89,1,86,70.11,SPT
4079,0,2350,62,0,48,56.25,RWH
279,0,1209,93,0,93,81.52,SPT
4023,0,10576,12,0,12,91.67,FR
2198,0,1788,76,0,69,66.67,RWH
1156,0,3110,44,2,39,56.41,SPT
6985,0,8075,0,0,0,0.0,ST
270,0,1170,88,0,88,0.0,RWH
6804,0,8412,0,0,0,0.0,ST
6217,0,3038,92,0,92,0.0,RWH
5378,0,7914,12,0,12,0.0,FF
6940,0,7979,0,0,0,0.0,SPEC
289,0,1227,94,1,93,81.72,SPT
283,0,1198,90,0,90,65.93,SPT
6195,0,3029,47,0,26,92.31,RWH
282,0,1222,94,0,94,82.98,SPT
279,0,1212,94,0,94,78.72,SPT
270,0,1175,90,0,90,0.0,RWH
484,0,2501,2,1,0,0.0,SPT
279,0,1214,94,0,94,77.42,SPT
1066,0,3252,13,2,8,100.0,RWH
270,0,1170,90,0,90,65.93,RWH
1153,0,3144,42,2,37,59.46,RWH
279,0,1209,93,0,93,81.72,RWH
879,0,3077,2,1,0,0.0,RWH
276,0,1196,92,0,92,79.12,RWH
276,0,1196,92,0,92,67.39,RWH
3809,0,2264,64,0,51,58.82,SPT
289,0,1227,94,1,93,77.42,SPT
856,0,1728,7,0,4,50.0,SPT
4445,0,2464,58,0,43,55.81,SPT
543,0,2643,2,1,0,0.0,RWH
6198,0,3029,46,0,25,96.0,SPT
1254,0,1472,83,0,79,68.35,RWH
1165,0,3103,88,2,88,0.0,RWH
6085,0,2973,46,0,25,88.46,SPT
5415,0,7847,12,2954,12,0.0,FF
1123,0,3217,90,2,90,0.0,RWH
279,0,1209,93,0,93,80.85,RWH
4955,0,2627,56,0,39,58.97,SPT
6135,0,2997,47,0,26,92.31,RWH
3997,0,10716,11,0,11,90.91,FR
289,0,1227,93,0,93,74.19,SPT
283,0,1201,88,1,88,0.0,RWH
1255,0,2976,76,2,71,74.65,RWH
3251,0,2316,25,0,14,78.57,SPT
2526,0,1904,76,0,68,67.65,RWH
289,0,1228,93,0,93,76.34,RWH
5348,0,7607,12,3022,12,0.0,FF
282,0,1222,94,0,94,80.85,SPT
279,0,1209,93,0,93,77.42,SPT
1569,0,1923,12,0,7,71.43,SPT
276,0,1196,92,0,92,68.48,SPT
4994,0,2724,38,0,21,90.48,SPT
4753,0,2678,36,0,20,85.0,RWH
5018,0,2624,53,0,36,61.11,SPT
1087,0,3446,92,2,92,0.0,RWH
3740,0,2268,65,0,53,61.54,RWH
1132,0,3150,35,2,30,66.67,RWH
1975,0,2024,16,0,9,88.89,RWH
273,0,1183,91,0,91,74.44,RWH
6834,0,8414,0,0,0,0.0,ST
292,0,1240,95,1,94,81.91,RWH
5052,0,2765,38,0,21,90.48,RWH
2812,0,1977,72,0,63,65.08,SPT
276,0,1202,93,0,93,70.97,SPT
